0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15.703125,11.671875,20.140625,22.421875,20.21875,17.84375,19.875,20.859375,14.34375,22.234375,16.1875,14.65625,23.0625,17.515625,21.921875,22.625,18.65625,17.984375
16.734375,10.609375,18.828125,21.53125,20.765625,18.921875,19.65625,19.546875,13.96875,22.34375,17.15625,15.546875,24.484375,19.1875,21.171875,25.515625,17.78125,17.875
15.640625,12.375,19.1875,21.40625,21.4375,19.09375,20.5,21.625,13.140625,22.75,16.8125,14.203125,25.28125,19.6875,22.265625,25.234375,18.03125,17.328125
18.34375,13.109375,20.125,21.328125,21.375,19.5625,19.46875,22.328125,14.78125,22.390625,17.296875,17.375,23.15625,19.296875,21.0625,24.234375,18.6875,18.171875
16.71875,12.09375,20.5,20.875,22.484375,18.09375,19.078125,21.390625,14.875,21.453125,16.96875,17.046875,24.109375,13.796875,22.34375,25.71875,19.5,19.640625
17.859375,13.390625,21.09375,21.1875,22.5,19.90625,19.578125,22.140625,16.234375,21.453125,16.3125,17.765625,23.859375,14.046875,23.25,25.0625,20.203125,18.6875
20.296875,13.09375,23.640625,22.65625,23.671875,20.46875,20.765625,22.5625,16.140625,22.28125,16.671875,18.625,24.4375,17.328125,22.828125,25.4375,18.0625,16.359375
19.328125,12.921875,22.421875,23.140625,23.59375,19.28125,21.3125,22.640625,16.390625,23.84375,20.125,18.265625,23.421875,18.546875,23.546875,25.609375,18.9375,18.5625
19.953125,14.296875,21.9375,24.09375,25.0625,18.640625,20.59375,25.09375,16.28125,23.9375,19.1875,16.6875,26.0,18.453125,24.65625,25.203125,20.46875,19.1875
18.515625,14.078125,22.671875,24.109375,24.921875,18.65625,21.828125,25.125,17.25,23.1875,20.328125,16.203125,25.203125,19.3125,25.203125,26.53125,21.03125,20.21875
19.515625,14.875,23.0,23.0,25.921875,17.28125,22.40625,24.375,17.578125,25.5625,20.640625,16.75,26.96875,20.296875,25.75,28.203125,20.765625,18.453125
18.453125,14.296875,17.34375,24.4375,25.5625,20.375,22.203125,23.765625,17.0,26.015625,21.25,16.890625,25.5,20.671875,25.09375,26.234375,21.140625,18.640625
20.5625,15.078125,19.9375,24.1875,26.234375,19.359375,20.46875,25.765625,17.75,25.140625,20.390625,16.40625,24.953125,20.3125,23.953125,26.03125,20.546875,19.0625
21.109375,14.875,24.15625,24.28125,28.09375,20.328125,12.75,25.046875,18.578125,25.953125,22.09375,17.0,24.296875,21.1875,24.03125,28.015625,19.9375,20.0
21.984375,14.875,24.328125,25.203125,25.046875,23.515625,13.9375,24.84375,18.265625,27.265625,20.734375,18.921875,24.84375,20.859375,24.921875,29.875,20.140625,20.921875
21.1875,14.078125,24.0625,24.875,25.125,23.078125,13.1875,25.75,19.734375,26.75,22.734375,19.0,25.0,21.1875,24.875,28.265625,20.78125,19.953125
20.75,15.0625,23.625,24.828125,24.875,22.859375,12.09375,25.5,19.234375,26.53125,21.890625,19.296875,24.890625,20.75,26.609375,25.015625,21.6875,20.40625
21.234375,14.0,26.125,25.53125,25.640625,23.71875,10.765625,27.140625,20.375,25.3125,22.046875,18.203125,24.65625,21.625,28.453125,25.671875,22.171875,21.609375
22.90625,15.125,25.859375,24.390625,23.828125,23.4375,7.921875,26.828125,21.515625,26.203125,23.78125,20.125,23.46875,21.140625,31.421875,24.203125,22.109375,21.28125
19.8125,16.203125,25.78125,24.75,20.1875,24.171875,8.25,27.921875,21.21875,26.515625,21.65625,21.5625,26.34375,20.84375,28.9375,23.65625,23.03125,21.03125
20.75,15.859375,26.375,25.78125,19.109375,22.828125,11.515625,29.265625,24.265625,26.265625,22.59375,20.078125,19.78125,20.9375,26.484375,27.21875,21.546875,21.578125
23.5,15.90625,27.109375,27.046875,15.265625,22.296875,10.21875,26.796875,24.34375,27.21875,24.84375,18.71875,16.53125,22.078125,31.125,26.375,21.921875,21.6875
22.921875,14.953125,26.890625,26.09375,16.78125,20.546875,12.9375,27.421875,23.171875,26.765625,24.28125,19.6875,20.875,23.015625,31.546875,28.203125,22.21875,21.6875
23.328125,14.515625,25.375,24.9375,17.828125,22.6875,11.546875,26.625,23.984375,22.953125,27.609375,21.515625,24.484375,22.234375,29.90625,28.484375,21.8125,24.09375
22.78125,16.9375,27.25,25.59375,22.109375,23.953125,11.78125,30.375,24.828125,22.3125,28.609375,19.640625,23.984375,21.0,30.328125,29.078125,22.453125,24.921875
23.390625,19.140625,29.5625,26.265625,21.8125,21.15625,12.796875,30.8125,23.5625,23.671875,26.140625,22.71875,24.796875,19.984375,28.984375,29.59375,22.9375,24.65625
24.90625,18.53125,30.171875,27.46875,23.03125,22.03125,13.78125,28.3125,24.046875,24.734375,25.859375,19.640625,27.296875,22.28125,26.6875,30.09375,23.109375,24.421875
24.15625,17.03125,32.515625,27.59375,22.84375,22.515625,15.171875,27.203125,24.515625,27.546875,24.28125,20.640625,27.65625,22.234375,25.859375,26.53125,22.078125,24.109375
24.875,18.140625,31.71875,25.875,22.8125,21.890625,16.546875,26.890625,25.328125,26.09375,24.796875,22.296875,28.71875,22.40625,27.0,26.75,21.09375,18.9375
19.234375,15.890625,30.125,23.171875,21.078125,22.015625,17.828125,26.953125,25.921875,20.109375,26.9375,22.078125,29.640625,22.03125,26.515625,24.25,22.65625,11.5
18.578125,16.296875,31.59375,22.078125,20.578125,23.5625,18.953125,28.6875,25.359375,17.796875,30.078125,21.84375,30.390625,22.609375,29.703125,24.734375,20.140625,5.0
8.125,17.375,32.390625,23.515625,24.609375,23.15625,16.8125,30.328125,27.0625,20.1875,27.953125,20.9375,31.390625,21.828125,32.34375,25.734375,19.21875,8.53125
10.75,18.515625,31.8125,23.078125,23.515625,24.140625,17.65625,30.625,27.890625,20.5,26.265625,24.984375,32.359375,24.09375,30.453125,28.390625,21.78125,18.6875
12.71875,16.140625,33.125,24.359375,24.453125,25.171875,17.890625,27.65625,27.453125,21.796875,28.921875,23.234375,27.546875,24.234375,28.453125,30.53125,20.84375,21.34375
17.484375,15.828125,31.703125,25.34375,28.953125,24.328125,19.1875,24.828125,27.265625,22.875,31.625,22.390625,25.828125,27.71875,29.484375,33.1875,18.40625,23.1875
16.484375,18.75,29.578125,27.46875,28.234375,25.75,17.65625,29.984375,28.34375,23.234375,31.328125,24.015625,26.28125,29.359375,31.25,33.046875,19.4375,22.59375
16.015625,18.0625,30.9375,28.453125,28.0,23.34375,17.59375,29.96875,27.703125,25.875,29.671875,23.078125,27.3125,29.109375,30.546875,32.5,20.953125,24.328125
16.21875,17.078125,31.6875,27.78125,27.734375,21.71875,17.109375,27.28125,17.0625,26.046875,29.703125,23.46875,27.984375,27.953125,31.96875,29.25,21.71875,23.15625
17.828125,18.3125,30.25,29.015625,26.5,21.4375,19.359375,25.453125,16.609375,25.859375,30.796875,23.921875,29.75,26.75,32.609375,31.046875,21.140625,25.125
14.171875,20.609375,25.125,28.828125,25.625,21.671875,19.625,27.375,22.234375,27.96875,30.828125,23.0625,30.65625,27.140625,28.5,32.1875,22.234375,26.4375
14.1875,20.234375,29.28125,32.171875,29.90625,23.71875,20.625,28.890625,25.9375,30.1875,31.84375,22.453125,30.125,26.078125,30.171875,31.578125,22.171875,29.921875
19.875,20.296875,29.84375,30.40625,27.390625,25.46875,20.921875,28.03125,29.546875,29.171875,30.15625,21.125,31.484375,26.921875,29.09375,27.046875,23.59375,29.328125
21.65625,18.984375,29.359375,31.109375,28.46875,25.375,20.703125,27.34375,28.96875,26.015625,30.0625,22.953125,31.890625,26.03125,26.109375,28.0625,23.171875,28.5625
23.140625,20.46875,32.46875,30.859375,26.9375,27.5,21.046875,28.5625,27.796875,29.984375,34.03125,20.015625,33.15625,22.703125,23.34375,36.84375,22.671875,29.640625
24.140625,21.515625,31.34375,30.5625,23.375,24.953125,20.953125,28.8125,28.765625,31.015625,34.53125,21.8125,31.125,23.25,27.796875,34.75,22.0625,31.484375
25.609375,20.671875,30.421875,32.65625,25.109375,25.25,23.328125,30.96875,26.109375,27.75,33.8125,21.84375,31.71875,27.640625,31.34375,33.421875,21.796875,28.828125
24.46875,20.140625,32.953125,28.65625,25.53125,25.828125,26.265625,33.59375,26.703125,28.046875,34.203125,23.1875,28.140625,31.953125,30.953125,37.8125,22.25,26.921875
24.421875,19.171875,32.21875,21.03125,25.640625,26.34375,23.546875,31.859375,30.890625,32.84375,30.6875,22.96875,29.140625,31.046875,27.046875,35.40625,23.765625,28.328125
28.796875,20.109375,35.609375,13.578125,28.390625,27.671875,21.5625,33.328125,37.453125,32.375,34.890625,24.234375,27.625,32.015625,29.640625,35.953125,24.078125,26.65625
27.4375,20.046875,34.234375,13.25,25.15625,28.09375,23.96875,37.453125,35.546875,29.421875,39.28125,22.0625,28.140625,32.21875,26.71875,33.125,23.5,27.34375
